model,layer,expert_i,expert_j,comparison,category,same_group_a0,same_group_a05,same_group_a1,hc_mean_l2,hc_mean_rel_l2,coactivation_rate,routing_jaccard,active_union_rel_l2,corouted_rel_l2,num_union_tokens,num_corouted_tokens
qwen,12,11,20,05_vs_1,routing_only,False,False,True,2.610438346862793,1.5315937995910645,0.00579833984375,0.045739046701974,1.430861178590061,1.4093398432982596,2077,95
qwen,12,11,21,05_vs_1,routing_only,False,False,True,3.878929853439331,1.6453131437301636,0.02801513671875,0.28580323785803236,1.408386124471947,1.378711185943587,1606,459
qwen,12,11,22,05_vs_1,routing_only,False,False,True,2.162543773651123,1.4800550937652588,0.0042724609375,0.03064798598949212,1.4369513030227554,1.4353155698095048,2284,70
qwen,12,11,23,0_vs_05,hc_only,True,False,False,1.1198879480361938,1.3236943483352661,0.004150390625,0.03592181722134179,1.4357463523186644,1.4228022168664372,1893,68
qwen,12,11,24,0_vs_05,hc_only,True,False,False,1.4902703762054443,1.4340838193893433,0.0003662109375,0.0029140359397765905,1.4478123779722996,nan,2059,6
qwen,12,11,25,05_vs_1,routing_only,True,False,True,1.2899746894836426,1.3711998462677002,0.00030517578125,0.0023234200743494425,1.440351019007566,nan,2152,5
qwen,12,11,25,0_vs_05,hc_only,True,False,True,1.2899746894836426,1.3711998462677002,0.00030517578125,0.0023234200743494425,1.440351019007566,nan,2152,5
qwen,12,11,28,0_vs_05,hc_only,True,False,False,1.4026360511779785,1.3804296255111694,0.000732421875,0.005139186295503212,1.4410936543466704,nan,2335,12
qwen,12,11,29,05_vs_1,routing_only,True,False,True,1.3453201055526733,1.3699990510940552,0.00079345703125,0.006149479659413435,1.4400894064438603,nan,2114,13
qwen,12,11,29,0_vs_05,hc_only,True,False,True,1.3453201055526733,1.3699990510940552,0.00079345703125,0.006149479659413435,1.4400894064438603,nan,2114,13
qwen,12,11,31,05_vs_1,routing_only,False,False,True,2.0883662700653076,1.4871128797531128,0.00213623046875,0.0158586316266425,1.4364698485221914,1.417804367201669,2207,35
qwen,12,11,32,0_vs_05,hc_only,True,False,False,1.3331902027130127,1.3850574493408203,0.00811767578125,0.0673076923076923,1.4310461198873365,1.4174554186656063,1976,133
qwen,12,11,33,05_vs_1,routing_only,False,False,True,1.840632438659668,1.4591686725616455,0.000244140625,0.0017211703958691911,1.4484637821808124,nan,2324,4
qwen,12,11,35,05_vs_1,routing_only,True,False,True,1.3856635093688965,1.3931077718734741,0.0003662109375,0.002793296089385475,1.4497716380231207,nan,2148,6
qwen,12,11,35,0_vs_05,hc_only,True,False,True,1.3856635093688965,1.3931077718734741,0.0003662109375,0.002793296089385475,1.4497716380231207,nan,2148,6
qwen,12,11,36,05_vs_1,routing_only,True,False,True,1.252294659614563,1.3521087169647217,0.0076904296875,0.06422018348623854,1.440207481019723,1.4221014191233923,1962,126
qwen,12,11,36,0_vs_05,hc_only,True,False,True,1.252294659614563,1.3521087169647217,0.0076904296875,0.06422018348623854,1.440207481019723,1.4221014191233923,1962,126
qwen,12,11,37,05_vs_1,routing_only,True,False,True,1.1116799116134644,1.3733352422714233,0.0048828125,0.03316749585406302,1.4382300171290663,1.431554840505123,2412,80
qwen,12,11,37,0_vs_05,hc_only,True,False,True,1.1116799116134644,1.3733352422714233,0.0048828125,0.03316749585406302,1.4382300171290663,1.431554840505123,2412,80
qwen,12,11,38,05_vs_1,routing_only,True,False,True,1.168049693107605,1.3938591480255127,0.00177001953125,0.014948453608247423,1.435694191136311,nan,1940,29
qwen,12,11,38,0_vs_05,hc_only,True,False,True,1.168049693107605,1.3938591480255127,0.00177001953125,0.014948453608247423,1.435694191136311,nan,1940,29
qwen,12,11,39,05_vs_1,routing_only,True,False,True,1.098190426826477,1.3419018983840942,0.0029296875,0.021631365479945923,1.4396543883159925,1.4286234974861145,2219,48
qwen,12,11,39,0_vs_05,hc_only,True,False,True,1.098190426826477,1.3419018983840942,0.0029296875,0.021631365479945923,1.4396543883159925,1.4286234974861145,2219,48
qwen,12,11,40,05_vs_1,routing_only,True,False,True,1.2975428104400635,1.348767876625061,0.00164794921875,0.012037449843958983,1.4448299603540877,nan,2243,27
qwen,12,11,40,0_vs_05,hc_only,True,False,True,1.2975428104400635,1.348767876625061,0.00164794921875,0.012037449843958983,1.4448299603540877,nan,2243,27
qwen,12,11,41,0_vs_05,hc_only,True,False,False,1.2790567874908447,1.3828061819076538,0.00244140625,0.0199203187250996,1.4446310021012903,1.4610961854457856,2008,40
qwen,12,11,44,0_vs_05,hc_only,True,False,False,1.1668423414230347,1.3758869171142578,0.00146484375,0.012054244098442994,1.4456733293954838,nan,1991,24
qwen,12,11,45,05_vs_1,routing_only,False,False,True,2.1464486122131348,1.4800642728805542,0.001220703125,0.009136592051164915,1.4386389062741185,nan,2189,20
qwen,12,11,46,0_vs_05,hc_only,True,False,False,1.032253384590149,1.3561265468597412,0.00189208984375,0.015538847117794486,1.4395912891043756,nan,1995,31
qwen,12,11,47,05_vs_1,routing_only,True,False,True,1.4276673793792725,1.412219762802124,0.00140380859375,0.010327795240233499,1.4486028459717675,nan,2227,23
qwen,12,11,47,0_vs_05,hc_only,True,False,True,1.4276673793792725,1.412219762802124,0.00140380859375,0.010327795240233499,1.4486028459717675,nan,2227,23
qwen,12,11,49,05_vs_1,routing_only,False,False,True,2.2020859718322754,1.4766634702682495,0.022705078125,0.19224806201550387,1.4297318451164305,1.401367038167933,1935,372
qwen,12,11,50,0_vs_05,hc_only,True,False,False,1.3308690786361694,1.3931622505187988,0.00189208984375,0.014445479962721343,1.4489140952733335,nan,2146,31
qwen,12,11,51,0_vs_05,hc_only,True,False,False,1.2884893417358398,1.3499667644500732,0.00115966796875,0.008570139828597204,1.4357432611471477,nan,2217,19
qwen,12,11,52,05_vs_1,routing_only,True,False,True,1.4245883226394653,1.3813222646713257,0.00067138671875,0.005240590757503573,1.4388564538251452,nan,2099,11
qwen,12,11,52,0_vs_05,hc_only,True,False,True,1.4245883226394653,1.3813222646713257,0.00067138671875,0.005240590757503573,1.4388564538251452,nan,2099,11
qwen,12,11,53,05_vs_1,routing_only,False,False,True,1.4787485599517822,1.394971489906311,0.0001220703125,0.00101010101010101,1.449107461505466,nan,1980,2
qwen,12,11,54,0_vs_05,hc_only,True,False,False,1.2055681943893433,1.3267016410827637,0.0035400390625,0.023255813953488372,1.4387327911572736,1.434222901689595,2494,58
qwen,12,11,55,0_vs_05,hc_only,True,False,False,1.3995236158370972,1.3922489881515503,0.00054931640625,0.0037128712871287127,1.4461679198954365,nan,2424,9
qwen,12,11,57,0_vs_05,hc_only,True,False,False,1.4038102626800537,1.3547242879867554,0.0040283203125,0.02997275204359673,1.4411415715958182,1.4225406177116162,2202,66
qwen,12,11,58,05_vs_1,routing_only,False,False,True,3.4469616413116455,1.6188756227493286,0.00274658203125,0.01983252534156016,1.458678013325368,1.499532683690389,2269,45
qwen,12,12,13,05_vs_1,hybrid_only_vs_routing,False,True,False,2.3150668144226074,1.331691026687622,0.002197265625,0.017543859649122806,1.433709689283464,1.4263056649102106,2052,36
qwen,12,12,13,0_vs_05,hybrid_only_vs_hc,False,True,False,2.3150668144226074,1.331691026687622,0.002197265625,0.017543859649122806,1.433709689283464,1.4263056649102106,2052,36
qwen,12,12,14,05_vs_1,hybrid_only_vs_routing,False,True,False,1.7977555990219116,1.474480390548706,0.01605224609375,0.12318501170960187,1.4587189997107977,1.4255609081725205,2135,263
qwen,12,12,14,0_vs_05,hybrid_only_vs_hc,False,True,False,1.7977555990219116,1.474480390548706,0.01605224609375,0.12318501170960187,1.4587189997107977,1.4255609081725205,2135,263
qwen,12,12,15,05_vs_1,hybrid_only_vs_routing,False,True,False,1.9438080787658691,1.385322093963623,0.02606201171875,0.19365079365079366,1.4389857445714695,1.4183280146931596,2205,427
qwen,12,12,15,0_vs_05,hybrid_only_vs_hc,False,True,False,1.9438080787658691,1.385322093963623,0.02606201171875,0.19365079365079366,1.4389857445714695,1.4183280146931596,2205,427
qwen,12,12,17,05_vs_1,hybrid_only_vs_routing,False,True,False,2.1984663009643555,1.3907827138900757,0.0,0.0,1.4433515504797643,nan,2324,0
qwen,12,12,17,0_vs_05,hybrid_only_vs_hc,False,True,False,2.1984663009643555,1.3907827138900757,0.0,0.0,1.4433515504797643,nan,2324,0
qwen,12,12,18,05_vs_1,hybrid_only_vs_routing,False,True,False,2.055431365966797,1.4101979732513428,0.0,0.0,1.4496336439822584,nan,2256,0
qwen,12,12,18,0_vs_05,hybrid_only_vs_hc,False,True,False,2.055431365966797,1.4101979732513428,0.0,0.0,1.4496336439822584,nan,2256,0
qwen,12,12,23,05_vs_1,hybrid_only_vs_routing,False,True,False,1.7796489000320435,1.4021942615509033,0.00958251953125,0.08351063829787234,1.4424574515921005,1.4158783611977936,1880,157
qwen,12,12,23,0_vs_05,hybrid_only_vs_hc,False,True,False,1.7796489000320435,1.4021942615509033,0.00958251953125,0.08351063829787234,1.4424574515921005,1.4158783611977936,1880,157
qwen,12,12,25,05_vs_1,hybrid_only_vs_routing,False,True,False,1.9557172060012817,1.4338946342468262,0.0,0.0,1.453406346148565,nan,2233,0
qwen,12,12,25,0_vs_05,hybrid_only_vs_hc,False,True,False,1.9557172060012817,1.4338946342468262,0.0,0.0,1.453406346148565,nan,2233,0
qwen,12,12,27,05_vs_1,hybrid_only_vs_routing,False,True,False,2.104639768600464,1.4028992652893066,0.00030517578125,0.002478929102627665,1.4704601568459401,nan,2017,5
qwen,12,12,27,0_vs_05,hybrid_only_vs_hc,False,True,False,2.104639768600464,1.4028992652893066,0.00030517578125,0.002478929102627665,1.4704601568459401,nan,2017,5
qwen,12,12,28,05_vs_1,hybrid_only_vs_routing,False,True,False,1.9760656356811523,1.3729896545410156,0.00042724609375,0.0028973509933774835,1.433808821716056,nan,2416,7
qwen,12,12,28,0_vs_05,hybrid_only_vs_hc,False,True,False,1.9760656356811523,1.3729896545410156,0.00042724609375,0.0028973509933774835,1.433808821716056,nan,2416,7
qwen,12,12,33,05_vs_1,hybrid_only_vs_routing,False,True,False,2.351611852645874,1.395961880683899,0.0,0.0,1.4357856877036579,nan,2404,0
qwen,12,12,33,0_vs_05,hybrid_only_vs_hc,False,True,False,2.351611852645874,1.395961880683899,0.0,0.0,1.4357856877036579,nan,2404,0
qwen,12,12,34,05_vs_1,hybrid_only_vs_routing,False,True,False,2.233647584915161,1.4024803638458252,0.0032958984375,0.025604551920341393,1.4575648857214374,1.4251973253709298,2109,54
qwen,12,12,34,0_vs_05,hybrid_only_vs_hc,False,True,False,2.233647584915161,1.4024803638458252,0.0032958984375,0.025604551920341393,1.4575648857214374,1.4251973253709298,2109,54
qwen,12,12,38,05_vs_1,hybrid_only_vs_routing,False,True,False,1.830561637878418,1.4514981508255005,6.103515625e-05,0.0004892367906066536,1.4577095130651665,nan,2044,1
qwen,12,12,38,0_vs_05,hybrid_only_vs_hc,False,True,False,1.830561637878418,1.4514981508255005,6.103515625e-05,0.0004892367906066536,1.4577095130651665,nan,2044,1
qwen,12,12,41,05_vs_1,hybrid_only_vs_routing,False,True,False,1.8570116758346558,1.3774741888046265,0.0054931640625,0.04424778761061947,1.4423298362199302,1.41522804763582,2034,90
qwen,12,12,41,0_vs_05,hybrid_only_vs_hc,False,True,False,1.8570116758346558,1.3774741888046265,0.0054931640625,0.04424778761061947,1.4423298362199302,1.41522804763582,2034,90
qwen,12,12,43,05_vs_1,hybrid_only_vs_routing,False,True,False,1.9669281244277954,1.3559879064559937,0.00726318359375,0.06453362255965293,1.4292418739542267,1.3905171165947152,1844,119
qwen,12,12,43,0_vs_05,hybrid_only_vs_hc,False,True,False,1.9669281244277954,1.3559879064559937,0.00726318359375,0.06453362255965293,1.4292418739542267,1.3905171165947152,1844,119
qwen,12,12,44,05_vs_1,hybrid_only_vs_routing,False,True,False,1.8441208600997925,1.4506679773330688,0.00604248046875,0.04969879518072289,1.456169349661314,1.435426698790656,1992,99
qwen,12,12,44,0_vs_05,hybrid_only_vs_hc,False,True,False,1.8441208600997925,1.4506679773330688,0.00604248046875,0.04969879518072289,1.456169349661314,1.435426698790656,1992,99
qwen,12,12,46,05_vs_1,hybrid_only_vs_routing,False,True,False,1.8184051513671875,1.5353820323944092,0.0020751953125,0.01644100580270793,1.4778934517151152,1.4389275417608374,2068,34
qwen,12,12,46,0_vs_05,hybrid_only_vs_hc,False,True,False,1.8184051513671875,1.5353820323944092,0.0020751953125,0.01644100580270793,1.4778934517151152,1.4389275417608374,2068,34
qwen,12,12,47,05_vs_1,hybrid_only_vs_routing,False,True,False,2.006354331970215,1.3990387916564941,0.0006103515625,0.004317789291882556,1.4512253769115258,nan,2316,10
qwen,12,12,47,0_vs_05,hybrid_only_vs_hc,False,True,False,2.006354331970215,1.3990387916564941,0.0006103515625,0.004317789291882556,1.4512253769115258,nan,2316,10
qwen,12,12,48,05_vs_1,hybrid_only_vs_routing,False,True,False,2.062229871749878,1.4416756629943848,0.008544921875,0.05902192242833052,1.488368985122211,1.4846125338758742,2372,140
qwen,12,12,48,0_vs_05,hybrid_only_vs_hc,False,True,False,2.062229871749878,1.4416756629943848,0.008544921875,0.05902192242833052,1.488368985122211,1.4846125338758742,2372,140
qwen,12,12,50,05_vs_1,hybrid_only_vs_routing,False,True,False,1.9498907327651978,1.4145605564117432,0.000732421875,0.00535475234270415,1.4543940494338192,nan,2241,12
qwen,12,12,50,0_vs_05,hybrid_only_vs_hc,False,True,False,1.9498907327651978,1.4145605564117432,0.000732421875,0.00535475234270415,1.4543940494338192,nan,2241,12
qwen,12,12,51,05_vs_1,shared_05_1,False,True,True,1.7912836074829102,1.3002774715423584,0.03179931640625,0.2908989391401452,1.4185698048353594,1.4060164454344823,1791,521
qwen,12,12,51,0_vs_05,hybrid_only_vs_hc,False,True,True,1.7912836074829102,1.3002774715423584,0.03179931640625,0.2908989391401452,1.4185698048353594,1.4060164454344823,1791,521
qwen,12,12,52,05_vs_1,hybrid_only_vs_routing,False,True,False,2.0024218559265137,1.3767284154891968,0.0013427734375,0.010166358595194085,1.4534180381381798,nan,2164,22
qwen,12,12,52,0_vs_05,hybrid_only_vs_hc,False,True,False,2.0024218559265137,1.3767284154891968,0.0013427734375,0.010166358595194085,1.4534180381381798,nan,2164,22
qwen,12,12,53,05_vs_1,hybrid_only_vs_routing,False,True,False,2.083486795425415,1.4047119617462158,0.0,0.0,1.450733713030931,nan,2058,0
qwen,12,12,53,0_vs_05,hybrid_only_vs_hc,False,True,False,2.083486795425415,1.4047119617462158,0.0,0.0,1.450733713030931,nan,2058,0
qwen,12,12,55,05_vs_1,hybrid_only_vs_routing,False,True,False,1.974631667137146,1.3824260234832764,0.0,0.0,1.438641835323317,nan,2509,0
qwen,12,12,55,0_vs_05,hybrid_only_vs_hc,False,True,False,1.974631667137146,1.3824260234832764,0.0,0.0,1.438641835323317,nan,2509,0
qwen,12,12,56,05_vs_1,hybrid_only_vs_routing,False,True,False,2.132267713546753,1.2361778020858765,0.01055908203125,0.08393983503153808,1.4149734946144026,1.3847370809213275,2061,173
qwen,12,12,56,0_vs_05,hybrid_only_vs_hc,False,True,False,2.132267713546753,1.2361778020858765,0.01055908203125,0.08393983503153808,1.4149734946144026,1.3847370809213275,2061,173
qwen,12,12,57,05_vs_1,hybrid_only_vs_routing,False,True,False,2.005770444869995,1.3743900060653687,0.00250244140625,0.017802865827181935,1.4406001997470235,1.4047365479352998,2303,41
qwen,12,12,57,0_vs_05,hybrid_only_vs_hc,False,True,False,2.005770444869995,1.3743900060653687,0.00250244140625,0.017802865827181935,1.4406001997470235,1.4047365479352998,2303,41
qwen,12,13,14,05_vs_1,hybrid_only_vs_routing,False,True,False,1.8041549921035767,1.4961329698562622,0.00146484375,0.011288805268109126,1.4568962515353707,nan,2126,24
qwen,12,13,14,0_vs_05,hybrid_only_vs_hc,False,True,False,1.8041549921035767,1.4961329698562622,0.00146484375,0.011288805268109126,1.4568962515353707,nan,2126,24
qwen,12,13,15,05_vs_1,hybrid_only_vs_routing,False,True,False,1.941872000694275,1.397254228591919,0.00860595703125,0.06286223807400802,1.4480874201468044,1.435326413905367,2243,141
qwen,12,13,15,0_vs_05,hybrid_only_vs_hc,False,True,False,1.941872000694275,1.397254228591919,0.00860595703125,0.06286223807400802,1.4480874201468044,1.435326413905367,2243,141
qwen,12,13,17,05_vs_1,hybrid_only_vs_routing,False,True,False,2.207547903060913,1.408438801765442,0.0,0.0,1.4470025565123512,nan,2076,0
qwen,12,13,17,0_vs_05,hybrid_only_vs_hc,False,True,False,2.207547903060913,1.408438801765442,0.0,0.0,1.4470025565123512,nan,2076,0
qwen,12,13,18,05_vs_1,hybrid_only_vs_routing,False,True,False,2.0426828861236572,1.414423942565918,0.0,0.0,1.4490926619544922,nan,2008,0
qwen,12,13,18,0_vs_05,hybrid_only_vs_hc,False,True,False,2.0426828861236572,1.414423942565918,0.0,0.0,1.4490926619544922,nan,2008,0
qwen,12,13,23,05_vs_1,hybrid_only_vs_routing,False,True,False,1.8193509578704834,1.4487348794937134,0.0035400390625,0.033506643558636626,1.4435875400651197,1.430832223645572,1731,58
qwen,12,13,23,0_vs_05,hybrid_only_vs_hc,False,True,False,1.8193509578704834,1.4487348794937134,0.0035400390625,0.033506643558636626,1.4435875400651197,1.430832223645572,1731,58
qwen,12,13,25,05_vs_1,hybrid_only_vs_routing,False,True,False,1.966592788696289,1.456140160560608,6.103515625e-05,0.0005040322580645161,1.4492980729668372,nan,1984,1
qwen,12,13,25,0_vs_05,hybrid_only_vs_hc,False,True,False,1.966592788696289,1.456140160560608,6.103515625e-05,0.0005040322580645161,1.4492980729668372,nan,1984,1
qwen,12,13,27,05_vs_1,hybrid_only_vs_routing,False,True,False,2.1242902278900146,1.4287288188934326,0.00030517578125,0.002826455624646693,1.4562264579106616,nan,1769,5
qwen,12,13,27,0_vs_05,hybrid_only_vs_hc,False,True,False,2.1242902278900146,1.4287288188934326,0.00030517578125,0.002826455624646693,1.4562264579106616,nan,1769,5
qwen,12,13,28,05_vs_1,hybrid_only_vs_routing,False,True,False,2.0321168899536133,1.4251718521118164,0.000244140625,0.0018424689083371719,1.442751717534498,nan,2171,4
qwen,12,13,28,0_vs_05,hybrid_only_vs_hc,False,True,False,2.0321168899536133,1.4251718521118164,0.000244140625,0.0018424689083371719,1.442751717534498,nan,2171,4
qwen,12,13,33,05_vs_1,hybrid_only_vs_routing,False,True,False,2.3790736198425293,1.4235605001449585,0.0,0.0,1.4401132390317757,nan,2156,0
qwen,12,13,33,0_vs_05,hybrid_only_vs_hc,False,True,False,2.3790736198425293,1.4235605001449585,0.0,0.0,1.4401132390317757,nan,2156,0
qwen,12,13,34,05_vs_1,hybrid_only_vs_routing,False,True,False,2.1764156818389893,1.378112554550171,0.014404296875,0.1405598570577725,1.4221156932116266,1.399756479061256,1679,236
qwen,12,13,34,0_vs_05,hybrid_only_vs_hc,False,True,False,2.1764156818389893,1.378112554550171,0.014404296875,0.1405598570577725,1.4221156932116266,1.399756479061256,1679,236
qwen,12,13,38,05_vs_1,hybrid_only_vs_routing,False,True,False,1.8340582847595215,1.4698508977890015,0.000244140625,0.002230897936419409,1.448438791476078,nan,1793,4
