model,layer,expert_i,expert_j,comparison,category,same_group_a0,same_group_a05,same_group_a1,hc_mean_l2,hc_mean_rel_l2,coactivation_rate,routing_jaccard,active_union_rel_l2,corouted_rel_l2,num_union_tokens,num_corouted_tokens
mixtral,12,5,6,0_vs_05,hybrid_only_vs_hc,False,True,True,1.6485271453857422,0.9224339723587036,0.03948974609375,0.08260980592441267,1.167371234806127,1.1385768585632536,7832,647
mixtral,13,0,1,05_vs_1,shared_05_1,False,True,True,1.8804128170013428,0.7682808041572571,0.02587890625,0.058482758620689655,1.1955017102997878,1.1630652794298135,7250,424
mixtral,13,0,1,0_vs_05,hybrid_only_vs_hc,False,True,True,1.8804128170013428,0.7682808041572571,0.02587890625,0.058482758620689655,1.1955017102997878,1.1630652794298135,7250,424
mixtral,13,0,3,05_vs_1,shared_05_1,False,True,True,1.8671784400939941,0.7599976062774658,0.0557861328125,0.12472707423580787,1.1826051119633638,1.1415419484645584,7328,914
mixtral,13,0,3,0_vs_05,hybrid_only_vs_hc,False,True,True,1.8671784400939941,0.7599976062774658,0.0557861328125,0.12472707423580787,1.1826051119633638,1.1415419484645584,7328,914
mixtral,13,0,5,05_vs_1,shared_05_1,False,True,True,1.9827691316604614,0.8325404524803162,0.02691650390625,0.05532555513737298,1.1726825107760628,1.1431331107405578,7971,441
mixtral,13,0,5,0_vs_05,hybrid_only_vs_hc,False,True,True,1.9827691316604614,0.8325404524803162,0.02691650390625,0.05532555513737298,1.1726825107760628,1.1431331107405578,7971,441
mixtral,13,0,6,05_vs_1,shared_05_1,False,True,True,2.0018937587738037,0.8801141381263733,0.04071044921875,0.08731509359863857,1.1749340576219816,1.1307905326182697,7639,667
mixtral,13,0,6,0_vs_05,hybrid_only_vs_hc,False,True,True,2.0018937587738037,0.8801141381263733,0.04071044921875,0.08731509359863857,1.1749340576219816,1.1307905326182697,7639,667
mixtral,13,1,3,05_vs_1,shared_05_1,True,True,True,1.9608685970306396,0.8495067358016968,0.01971435546875,0.042249836494440814,1.215034635056071,1.1854606209893714,7645,323
mixtral,13,1,3,0_vs_05,shared_0_05,True,True,True,1.9608685970306396,0.8495067358016968,0.01971435546875,0.042249836494440814,1.215034635056071,1.1854606209893714,7645,323
mixtral,13,1,5,05_vs_1,shared_05_1,True,True,True,1.7795354127883911,0.7969220280647278,0.0380859375,0.08304498269896193,1.178930872007669,1.1369992491717522,7514,624
mixtral,13,1,5,0_vs_05,shared_0_05,True,True,True,1.7795354127883911,0.7969220280647278,0.0380859375,0.08304498269896193,1.178930872007669,1.1369992491717522,7514,624
mixtral,13,1,6,05_vs_1,shared_05_1,True,True,True,1.6984710693359375,0.7989020943641663,0.0810546875,0.19809069212410502,1.17331667162638,1.1502433826765381,6704,1328
mixtral,13,1,6,0_vs_05,shared_0_05,True,True,True,1.6984710693359375,0.7989020943641663,0.0810546875,0.19809069212410502,1.17331667162638,1.1502433826765381,6704,1328
mixtral,13,2,7,0_vs_05,hc_only,True,False,False,1.7793116569519043,0.7676236629486084,0.0577392578125,0.1379813302217036,1.2056874600146728,1.1761983794339363,6856,946
mixtral,13,3,5,05_vs_1,shared_05_1,True,True,True,1.6932485103607178,0.7551482319831848,0.08892822265625,0.2009932404469582,1.1572308710713701,1.14104182522184,7249,1457
mixtral,13,3,5,0_vs_05,shared_0_05,True,True,True,1.6932485103607178,0.7551482319831848,0.08892822265625,0.2009932404469582,1.1572308710713701,1.14104182522184,7249,1457
mixtral,13,3,6,05_vs_1,shared_05_1,True,True,True,1.917479157447815,0.8980036973953247,0.02703857421875,0.054309182297413265,1.198887033615683,1.1640078699884782,8157,443
mixtral,13,3,6,0_vs_05,shared_0_05,True,True,True,1.917479157447815,0.8980036973953247,0.02703857421875,0.054309182297413265,1.198887033615683,1.1640078699884782,8157,443
mixtral,13,5,6,05_vs_1,shared_05_1,True,True,True,1.5866317749023438,0.7701961398124695,0.04345703125,0.08835939439066766,1.145082149472477,1.1377677354082634,8058,712
mixtral,13,5,6,0_vs_05,shared_0_05,True,True,True,1.5866317749023438,0.7701961398124695,0.04345703125,0.08835939439066766,1.145082149472477,1.1377677354082634,8058,712
mixtral,14,0,3,05_vs_1,routing_only,True,False,True,2.5500173568725586,0.9181228876113892,0.10919189453125,0.26374760430487987,1.1929603867978626,1.1571531820856973,6783,1789
mixtral,14,0,3,0_vs_05,hc_only,True,False,True,2.5500173568725586,0.9181228876113892,0.10919189453125,0.26374760430487987,1.1929603867978626,1.1571531820856973,6783,1789
mixtral,14,0,4,05_vs_1,routing_only,False,False,True,2.563995361328125,1.0063352584838867,0.07611083984375,0.18498739059486724,1.2166185869942112,1.1758482836682795,6741,1247
mixtral,14,0,5,05_vs_1,routing_only,False,False,True,2.9407846927642822,1.11709463596344,0.0064697265625,0.013261603903415489,1.2573146951313416,1.2211658561004783,7993,106
mixtral,14,0,6,05_vs_1,routing_only,False,False,True,3.105909585952759,1.1377500295639038,0.0050048828125,0.009632327029249384,1.2296045743157409,1.1835477497519515,8513,82
mixtral,14,1,4,05_vs_1,hybrid_only_vs_routing,False,True,False,2.6783502101898193,1.0334711074829102,0.0462646484375,0.09392812887236679,1.1587040169679248,1.1341920149829583,8070,758
mixtral,14,1,4,0_vs_05,hybrid_only_vs_hc,False,True,False,2.6783502101898193,1.0334711074829102,0.0462646484375,0.09392812887236679,1.1587040169679248,1.1341920149829583,8070,758
mixtral,14,1,5,05_vs_1,hybrid_only_vs_routing,False,True,False,2.2680304050445557,0.8474555611610413,0.059814453125,0.12313104661389622,1.1526601048237206,1.139655895379125,7959,980
mixtral,14,1,5,0_vs_05,hybrid_only_vs_hc,False,True,False,2.2680304050445557,0.8474555611610413,0.059814453125,0.12313104661389622,1.1526601048237206,1.139655895379125,7959,980
mixtral,14,1,6,05_vs_1,hybrid_only_vs_routing,False,True,False,2.9338746070861816,1.0577771663665771,0.019287109375,0.03465292246956903,1.159277105974594,1.111776504335524,9119,316
mixtral,14,1,6,0_vs_05,hybrid_only_vs_hc,False,True,False,2.9338746070861816,1.0577771663665771,0.019287109375,0.03465292246956903,1.159277105974594,1.111776504335524,9119,316
mixtral,14,1,7,05_vs_1,hybrid_only_vs_routing,False,True,False,2.448496103286743,0.9125490188598633,0.084716796875,0.18553669295548725,1.1307486478155142,1.110763704914181,7481,1388
mixtral,14,1,7,0_vs_05,hybrid_only_vs_hc,False,True,False,2.448496103286743,0.9125490188598633,0.084716796875,0.18553669295548725,1.1307486478155142,1.110763704914181,7481,1388
mixtral,14,3,4,05_vs_1,routing_only,False,False,True,2.609550952911377,1.0235010385513306,0.0364990234375,0.07315879618301933,1.2136978567565366,1.1603311243463919,8174,598
mixtral,14,3,5,05_vs_1,routing_only,False,False,True,2.796736478805542,1.0616588592529297,0.02008056640625,0.038461538461538464,1.1980782540735866,1.1726801404474716,8554,329
mixtral,14,3,6,05_vs_1,routing_only,False,False,True,2.5864670276641846,0.9468521475791931,0.07427978515625,0.1491056113697623,1.1346561115940714,1.0927783021597757,8162,1217
mixtral,14,4,5,05_vs_1,shared_05_1,True,True,True,2.4336986541748047,1.0120434761047363,0.02593994140625,0.0539751079502159,1.2065531864122658,1.1796963711345898,7874,425
mixtral,14,4,5,0_vs_05,shared_0_05,True,True,True,2.4336986541748047,1.0120434761047363,0.02593994140625,0.0539751079502159,1.2065531864122658,1.1796963711345898,7874,425
mixtral,14,4,6,05_vs_1,shared_05_1,True,True,True,2.423733711242676,0.9686885476112366,0.02374267578125,0.04627646918867476,1.2003795529387549,1.1641477973111798,8406,389
mixtral,14,4,6,0_vs_05,shared_0_05,True,True,True,2.423733711242676,0.9686885476112366,0.02374267578125,0.04627646918867476,1.2003795529387549,1.1641477973111798,8406,389
mixtral,14,4,7,05_vs_1,hybrid_only_vs_routing,True,True,False,2.4055933952331543,0.9975118041038513,0.03448486328125,0.07372129436325678,1.200918296682561,1.159898393555025,7664,565
mixtral,14,4,7,0_vs_05,shared_0_05,True,True,False,2.4055933952331543,0.9975118041038513,0.03448486328125,0.07372129436325678,1.200918296682561,1.159898393555025,7664,565
mixtral,14,5,6,05_vs_1,shared_05_1,True,True,True,2.2663111686706543,0.8761218786239624,0.09173583984375,0.20302580035120896,1.1447570975464807,1.1233095576266645,7403,1503
mixtral,14,5,6,0_vs_05,shared_0_05,True,True,True,2.2663111686706543,0.8761218786239624,0.09173583984375,0.20302580035120896,1.1447570975464807,1.1233095576266645,7403,1503
mixtral,14,5,7,05_vs_1,hybrid_only_vs_routing,True,True,False,2.223876714706421,0.8908798098564148,0.047119140625,0.10200845665961945,1.1751669877175297,1.1461600780178227,7568,772
mixtral,14,5,7,0_vs_05,shared_0_05,True,True,False,2.223876714706421,0.8908798098564148,0.047119140625,0.10200845665961945,1.1751669877175297,1.1461600780178227,7568,772
mixtral,14,6,7,05_vs_1,hybrid_only_vs_routing,True,True,False,2.23087477684021,0.8601426482200623,0.04278564453125,0.08617086662569146,1.1631750260384155,1.1293611866601354,8135,701
mixtral,14,6,7,0_vs_05,shared_0_05,True,True,False,2.23087477684021,0.8601426482200623,0.04278564453125,0.08617086662569146,1.1631750260384155,1.1293611866601354,8135,701
mixtral,15,0,1,0_vs_05,hc_only,True,False,False,2.532651662826538,0.8744075894355774,0.01300048828125,0.02623475797512009,1.2181661309595693,1.1664300566547914,8119,213
mixtral,15,0,5,0_vs_05,hc_only,True,False,False,2.4450244903564453,0.8542516231536865,0.086669921875,0.20449308755760368,1.2130539472202002,1.17786520224222,6944,1420
mixtral,15,1,2,05_vs_1,shared_05_1,False,True,True,2.415419816970825,0.8131682872772217,0.0333251953125,0.0646996089584074,1.1970836387622525,1.1653970438482124,8439,546
mixtral,15,1,2,0_vs_05,hybrid_only_vs_hc,False,True,True,2.415419816970825,0.8131682872772217,0.0333251953125,0.0646996089584074,1.1970836387622525,1.1653970438482124,8439,546
mixtral,15,1,4,05_vs_1,hybrid_only_vs_routing,False,True,False,2.2502970695495605,0.7449479699134827,0.03167724609375,0.06534877864517753,1.1860689913947347,1.1511998020385272,7942,519
mixtral,15,1,4,0_vs_05,hybrid_only_vs_hc,False,True,False,2.2502970695495605,0.7449479699134827,0.03167724609375,0.06534877864517753,1.1860689913947347,1.1511998020385272,7942,519
mixtral,15,1,5,05_vs_1,shared_05_1,True,True,True,2.339632987976074,0.8017711639404297,0.05474853515625,0.11534010543911534,1.191612968626313,1.152780748795772,7777,897
mixtral,15,1,5,0_vs_05,shared_0_05,True,True,True,2.339632987976074,0.8017711639404297,0.05474853515625,0.11534010543911534,1.191612968626313,1.152780748795772,7777,897
mixtral,15,1,6,05_vs_1,routing_only,False,False,True,3.0689196586608887,0.9855279326438904,0.04119873046875,0.07943980228315876,1.201282535340627,1.1740206278695,8497,675
mixtral,15,1,7,05_vs_1,hybrid_only_vs_routing,False,True,False,2.5329980850219727,0.805728554725647,0.0697021484375,0.1495547407019382,1.1975525081188907,1.1753610305736026,7636,1142
mixtral,15,1,7,0_vs_05,hybrid_only_vs_hc,False,True,False,2.5329980850219727,0.805728554725647,0.0697021484375,0.1495547407019382,1.1975525081188907,1.1753610305736026,7636,1142
mixtral,15,2,3,0_vs_05,hc_only,True,False,False,2.5971426963806152,0.8372911214828491,0.02105712890625,0.054848966613672494,1.2336333605367542,1.1547399517418682,6290,345
mixtral,15,2,4,05_vs_1,hybrid_only_vs_routing,True,True,False,2.2065980434417725,0.7261396050453186,0.0574951171875,0.11981684049860086,1.1566300048866942,1.1249608140589071,7862,942
mixtral,15,2,4,0_vs_05,shared_0_05,True,True,False,2.2065980434417725,0.7261396050453186,0.0574951171875,0.11981684049860086,1.1566300048866942,1.1249608140589071,7862,942
mixtral,15,2,5,05_vs_1,shared_05_1,False,True,True,2.627680540084839,0.8949427008628845,0.01593017578125,0.029808131566925536,1.206291277586134,1.166814334319469,8756,261
mixtral,15,2,5,0_vs_05,hybrid_only_vs_hc,False,True,True,2.627680540084839,0.8949427008628845,0.01593017578125,0.029808131566925536,1.206291277586134,1.166814334319469,8756,261
mixtral,15,2,6,05_vs_1,routing_only,False,False,True,2.823781967163086,0.9015766978263855,0.1097412109375,0.23299209537384993,1.1632818682014254,1.1438676498755729,7717,1798
mixtral,15,2,7,05_vs_1,hybrid_only_vs_routing,False,True,False,2.673441171646118,0.8455442190170288,0.03338623046875,0.06379752740844413,1.1994398836492242,1.1679607276724724,8574,547
mixtral,15,2,7,0_vs_05,hybrid_only_vs_hc,False,True,False,2.673441171646118,0.8455442190170288,0.03338623046875,0.06379752740844413,1.1994398836492242,1.1679607276724724,8574,547
mixtral,15,3,4,0_vs_05,hc_only,True,False,False,2.401616096496582,0.7618851661682129,0.01416015625,0.03946249362136418,1.2284693506263231,1.1501959927123169,5879,232
mixtral,15,4,5,05_vs_1,hybrid_only_vs_routing,False,True,False,2.6603569984436035,0.8907923102378845,0.01220703125,0.024116724948751958,1.2054211639400616,1.1472469037771225,8293,200
mixtral,15,4,5,0_vs_05,hybrid_only_vs_hc,False,True,False,2.6603569984436035,0.8907923102378845,0.01220703125,0.024116724948751958,1.2054211639400616,1.1472469037771225,8293,200
mixtral,15,4,7,05_vs_1,shared_05_1,False,True,True,2.450911045074463,0.763009786605835,0.108154296875,0.25963369963369964,1.1878382800874256,1.1498207685371553,6825,1772
mixtral,15,4,7,0_vs_05,hybrid_only_vs_hc,False,True,True,2.450911045074463,0.763009786605835,0.108154296875,0.25963369963369964,1.1878382800874256,1.1498207685371553,6825,1772
mixtral,15,5,6,05_vs_1,routing_only,False,False,True,2.7826600074768066,0.9035349488258362,0.077392578125,0.15977822580645162,1.1793324519549646,1.1658494136404915,7936,1268
mixtral,15,5,7,05_vs_1,hybrid_only_vs_routing,False,True,False,3.011169195175171,0.9683775305747986,0.00555419921875,0.010436976717513476,1.234828619962986,1.2139026083789028,8719,91
mixtral,15,5,7,0_vs_05,hybrid_only_vs_hc,False,True,False,3.011169195175171,0.9683775305747986,0.00555419921875,0.010436976717513476,1.234828619962986,1.2139026083789028,8719,91
mixtral,16,0,1,05_vs_1,shared_05_1,False,True,True,2.9231772422790527,0.35863614082336426,0.10430908203125,0.27915713819013394,1.0802601353478019,1.0052753970105444,6122,1709
mixtral,16,0,1,0_vs_05,hybrid_only_vs_hc,False,True,True,2.9231772422790527,0.35863614082336426,0.10430908203125,0.27915713819013394,1.0802601353478019,1.0052753970105444,6122,1709
mixtral,16,0,2,05_vs_1,shared_05_1,False,True,True,3.2453994750976562,0.3982119858264923,0.04010009765625,0.08468677494199536,1.1292463997400555,1.0597817547608002,7758,657
mixtral,16,0,2,0_vs_05,hybrid_only_vs_hc,False,True,True,3.2453994750976562,0.3982119858264923,0.04010009765625,0.08468677494199536,1.1292463997400555,1.0597817547608002,7758,657
mixtral,16,0,3,05_vs_1,shared_05_1,False,True,True,3.4729163646698,0.4353177547454834,0.02081298828125,0.049355912577797076,1.1729580068539944,1.103913846603237,6909,341
mixtral,16,0,3,0_vs_05,hybrid_only_vs_hc,False,True,True,3.4729163646698,0.4353177547454834,0.02081298828125,0.049355912577797076,1.1729580068539944,1.103913846603237,6909,341
mixtral,16,0,7,05_vs_1,shared_05_1,False,True,True,3.2157788276672363,0.4084748923778534,0.03472900390625,0.07377155451834565,1.1409810591838276,1.1034888084617775,7713,569
mixtral,16,0,7,0_vs_05,hybrid_only_vs_hc,False,True,True,3.2157788276672363,0.4084748923778534,0.03472900390625,0.07377155451834565,1.1409810591838276,1.1034888084617775,7713,569
mixtral,16,1,2,05_vs_1,shared_05_1,False,True,True,3.0561013221740723,0.3851436674594879,0.0587158203125,0.12496752403221616,1.110158048130748,1.042013043301517,7698,962
mixtral,16,1,2,0_vs_05,hybrid_only_vs_hc,False,True,True,3.0561013221740723,0.3851436674594879,0.0587158203125,0.12496752403221616,1.110158048130748,1.042013043301517,7698,962
mixtral,16,1,3,05_vs_1,shared_05_1,False,True,True,3.2645423412323,0.4205300211906433,0.03857421875,0.09208800815969692,1.1552984467508771,1.082257300803933,6863,632
mixtral,16,1,3,0_vs_05,hybrid_only_vs_hc,False,True,True,3.2645423412323,0.4205300211906433,0.03857421875,0.09208800815969692,1.1552984467508771,1.082257300803933,6863,632
mixtral,16,1,7,05_vs_1,shared_05_1,False,True,True,3.1624221801757812,0.4129737913608551,0.02593994140625,0.052456183658355963,1.1405858428529445,1.103565581405864,8102,425
mixtral,16,1,7,0_vs_05,hybrid_only_vs_hc,False,True,True,3.1624221801757812,0.4129737913608551,0.02593994140625,0.052456183658355963,1.1405858428529445,1.103565581405864,8102,425
mixtral,16,2,3,05_vs_1,shared_05_1,True,True,True,2.9017584323883057,0.3738398253917694,0.025390625,0.05428683283309409,1.1424629966101634,1.0868281055814946,7663,416
mixtral,16,2,3,0_vs_05,shared_0_05,True,True,True,2.9017584323883057,0.3738398253917694,0.025390625,0.05428683283309409,1.1424629966101634,1.0868281055814946,7663,416
mixtral,16,2,4,0_vs_05,hc_only,True,False,False,2.771336317062378,0.36542195081710815,0.039306640625,0.07834549878345498,1.1227864766642994,1.0624989097162802,8220,644
mixtral,16,2,6,0_vs_05,hc_only,True,False,False,2.6698758602142334,0.34773027896881104,0.03253173828125,0.06461389259304158,1.1279013327705973,1.071266040681227,8249,533
mixtral,16,2,7,05_vs_1,shared_05_1,True,True,True,2.814847469329834,0.3676273226737976,0.0369873046875,0.07125220458553792,1.1311805016429617,1.0840681728356742,8505,606
mixtral,16,2,7,0_vs_05,shared_0_05,True,True,True,2.814847469329834,0.3676273226737976,0.0369873046875,0.07125220458553792,1.1311805016429617,1.0840681728356742,8505,606
mixtral,16,3,4,0_vs_05,hc_only,True,False,False,2.6241073608398438,0.35404011607170105,0.0596923828125,0.14551406040767742,1.1077140498207432,1.0686283307207143,6721,978
mixtral,16,3,6,0_vs_05,hc_only,True,False,False,2.764854907989502,0.36835426092147827,0.0201416015625,0.045286125977768626,1.1458845262879516,1.099738117239692,7287,330
mixtral,16,3,7,05_vs_1,shared_05_1,True,True,True,2.7132134437561035,0.3624986410140991,0.03326416015625,0.07363869747331442,1.1326576784935662,1.0970672303383504,7401,545
mixtral,16,3,7,0_vs_05,shared_0_05,True,True,True,2.7132134437561035,0.3624986410140991,0.03326416015625,0.07363869747331442,1.1326576784935662,1.0970672303383504,7401,545
mixtral,16,4,6,0_vs_05,hc_only,True,False,False,2.503291368484497,0.34161266684532166,0.05963134765625,0.13158249158249158,1.1238103354097617,1.0693192374010778,7425,977
mixtral,16,4,7,0_vs_05,hc_only,True,False,False,2.532154083251953,0.34655460715293884,0.03790283203125,0.07657213316892725,1.1206711393984266,1.0872070612730804,8110,621
mixtral,16,6,7,0_vs_05,hc_only,True,False,False,2.5725646018981934,0.3476097583770752,0.04443359375,0.09190758742583008,1.138276045136704,1.0932583966916734,7921,728
mixtral,17,0,1,05_vs_1,routing_only,False,False,True,4.55723762512207,0.5322959423065186,0.06781005859375,0.14918759231905465,1.1704451562382798,1.0926929633967195,7447,1111
mixtral,17,0,2,05_vs_1,routing_only,False,False,True,4.485244274139404,0.5278224349021912,0.10699462890625,0.24172642029784888,1.161539534870196,1.1429444783358185,7252,1753
mixtral,17,0,4,05_vs_1,routing_only,False,False,True,5.517354965209961,0.6318948864936829,0.001708984375,0.0032809936723693462,1.2126955140075613,nan,8534,28
mixtral,17,0,5,05_vs_1,routing_only,False,False,True,4.884145736694336,0.5667465329170227,0.04583740234375,0.10187194791101466,1.158440376712263,1.12366680386222,7372,751
mixtral,17,1,2,05_vs_1,routing_only,False,False,True,3.5383670330047607,0.46695995330810547,0.00439453125,0.00789560258800307,1.1815980680549154,1.1574411640564601,9119,72
mixtral,17,1,3,05_vs_1,hybrid_only_vs_routing,False,True,False,3.583482265472412,0.4422958493232727,0.04534912109375,0.10258180312025404,1.1512734074627482,1.1016042761975953,7243,743
mixtral,17,1,3,0_vs_05,hybrid_only_vs_hc,False,True,False,3.583482265472412,0.4422958493232727,0.04534912109375,0.10258180312025404,1.1512734074627482,1.1016042761975953,7243,743
mixtral,17,1,4,05_vs_1,shared_05_1,False,True,True,3.968738079071045,0.5080791711807251,0.03497314453125,0.07009174311926605,1.1655584100845757,1.1257268001063747,8175,573
mixtral,17,1,4,0_vs_05,hybrid_only_vs_hc,False,True,True,3.968738079071045,0.5080791711807251,0.03497314453125,0.07009174311926605,1.1655584100845757,1.1257268001063747,8175,573
mixtral,17,1,5,05_vs_1,routing_only,False,False,True,3.860614538192749,0.5015295147895813,0.0538330078125,0.11875589066918002,1.1635340891825618,1.1080959231134444,7427,882
mixtral,17,1,6,05_vs_1,hybrid_only_vs_routing,False,True,False,3.613450527191162,0.4722907841205597,0.02337646484375,0.05292248169130855,1.182741992460754,1.1103109790513161,7237,383
mixtral,17,1,6,0_vs_05,hybrid_only_vs_hc,False,True,False,3.613450527191162,0.4722907841205597,0.02337646484375,0.05292248169130855,1.182741992460754,1.1103109790513161,7237,383
mixtral,17,1,7,05_vs_1,hybrid_only_vs_routing,False,True,False,3.483722448348999,0.44571417570114136,0.037109375,0.0761904761904762,1.1602465268663296,1.1175242738896294,7980,608
mixtral,17,1,7,0_vs_05,hybrid_only_vs_hc,False,True,False,3.483722448348999,0.44571417570114136,0.037109375,0.0761904761904762,1.1602465268663296,1.1175242738896294,7980,608
mixtral,17,2,3,0_vs_05,hc_only,True,False,False,3.670740842819214,0.4566638767719269,0.012939453125,0.02578761707821433,1.1742016897049572,1.143026590628444,8221,212
mixtral,17,2,4,05_vs_1,routing_only,False,False,True,3.5247559547424316,0.454958438873291,0.09002685546875,0.19106217616580312,1.1656037834641848,1.1323538466631355,7720,1475
mixtral,17,2,5,05_vs_1,routing_only,True,False,True,3.3483080863952637,0.43861350417137146,0.0535888671875,0.11144960649911145,1.1551322346261443,1.108740846972259,7878,878
mixtral,17,2,5,0_vs_05,hc_only,True,False,True,3.3483080863952637,0.43861350417137146,0.0535888671875,0.11144960649911145,1.1551322346261443,1.108740846972259,7878,878
mixtral,17,2,6,0_vs_05,hc_only,True,False,False,3.4337165355682373,0.4525749087333679,0.00872802734375,0.018046441191317517,1.180305605642366,1.1223961381645469,7924,143
mixtral,17,2,7,0_vs_05,hc_only,True,False,False,3.2726736068725586,0.4221600592136383,0.0174560546875,0.03268945022288262,1.159417672025938,1.1033683021168608,8749,286
mixtral,17,3,4,05_vs_1,hybrid_only_vs_routing,False,True,False,4.231611251831055,0.5115600228309631,0.037109375,0.08236250338661609,1.1739821949485711,1.1356716882437468,7382,608
mixtral,17,3,4,0_vs_05,hybrid_only_vs_hc,False,True,False,4.231611251831055,0.5115600228309631,0.037109375,0.08236250338661609,1.1739821949485711,1.1356716882437468,7382,608
mixtral,17,3,5,0_vs_05,hc_only,True,False,False,4.043519973754883,0.4956267774105072,0.0101318359375,0.02247799593771158,1.172524350320639,1.1202202493167785,7385,166
mixtral,17,3,6,05_vs_1,hybrid_only_vs_routing,True,True,False,3.3204336166381836,0.4093429446220398,0.07354736328125,0.21301042955630192,1.144131132627895,1.0553925174895165,5657,1205
mixtral,17,3,6,0_vs_05,shared_0_05,True,True,False,3.3204336166381836,0.4093429446220398,0.07354736328125,0.21301042955630192,1.144131132627895,1.0553925174895165,5657,1205
mixtral,17,3,7,05_vs_1,hybrid_only_vs_routing,True,True,False,3.175527572631836,0.383667916059494,0.0377197265625,0.08569051580698835,1.1472859866607208,1.1060312941043509,7212,618
mixtral,17,3,7,0_vs_05,shared_0_05,True,True,False,3.175527572631836,0.383667916059494,0.0377197265625,0.08569051580698835,1.1472859866607208,1.1060312941043509,7212,618
mixtral,17,4,5,05_vs_1,routing_only,False,False,True,3.9500679969787598,0.5020643472671509,0.01513671875,0.030750154990700558,1.1855241570942756,1.1241933833206854,8065,248
mixtral,17,4,6,05_vs_1,hybrid_only_vs_routing,False,True,False,4.324100494384766,0.55289226770401,0.0072021484375,0.015720756727950973,1.2051902408127209,1.167673647403717,7506,118
mixtral,17,4,6,0_vs_05,hybrid_only_vs_hc,False,True,False,4.324100494384766,0.55289226770401,0.0072021484375,0.015720756727950973,1.2051902408127209,1.167673647403717,7506,118
mixtral,17,4,7,05_vs_1,hybrid_only_vs_routing,False,True,False,3.7524948120117188,0.46988314390182495,0.0809326171875,0.18249380677126342,1.151486707855905,1.1299661955322795,7266,1326
mixtral,17,4,7,0_vs_05,hybrid_only_vs_hc,False,True,False,3.7524948120117188,0.46988314390182495,0.0809326171875,0.18249380677126342,1.151486707855905,1.1299661955322795,7266,1326
mixtral,17,5,6,0_vs_05,hc_only,True,False,False,3.442368268966675,0.4466376304626465,0.0338134765625,0.08354697632332982,1.1425070618094586,1.1114358905205228,6631,554
mixtral,17,5,7,0_vs_05,hc_only,True,False,False,3.3387327194213867,0.4241039454936981,0.0279541015625,0.059519168291098115,1.1491852852645983,1.1080025414972847,7695,458
mixtral,17,6,7,05_vs_1,hybrid_only_vs_routing,True,True,False,3.141799211502075,0.4014739990234375,0.0391845703125,0.09410729991204925,1.1575010272283004,1.122508421308155,6822,642
mixtral,17,6,7,0_vs_05,shared_0_05,True,True,False,3.141799211502075,0.4014739990234375,0.0391845703125,0.09410729991204925,1.1575010272283004,1.122508421308155,6822,642
mixtral,18,0,2,05_vs_1,routing_only,False,False,True,5.404625415802002,0.5518940687179565,0.0732421875,0.1699475994901572,1.1955294823143439,1.1052879937489828,7061,1200
mixtral,18,0,4,05_vs_1,routing_only,False,False,True,5.345363616943359,0.5656619668006897,0.0262451171875,0.05306676539553252,1.1721706661077012,1.060029411038687,8103,430
mixtral,18,0,5,05_vs_1,routing_only,False,False,True,5.457853317260742,0.5474096536636353,0.02679443359375,0.058736954776558735,1.1422030689054739,1.0669275048381919,7474,439
mixtral,18,0,7,05_vs_1,routing_only,False,False,True,5.872931003570557,0.6152754426002502,0.01324462890625,0.02895263509006004,1.1853339365118738,1.1233764755011704,7495,217
mixtral,18,1,3,0_vs_05,hc_only,True,False,False,4.5356245040893555,0.4773913025856018,0.06512451171875,0.14881450488145048,1.1322108009370302,1.0955499639663053,7170,1067
mixtral,18,1,6,0_vs_05,hc_only,True,False,False,4.717273235321045,0.49439889192581177,0.0379638671875,0.08128593831677992,1.152509875778621,1.0885165026141899,7652,622
mixtral,18,2,4,05_vs_1,routing_only,False,False,True,5.02827787399292,0.5075550675392151,0.10107421875,0.2364363221016562,1.1454838649808579,1.108958330059397,7004,1656
mixtral,18,2,5,05_vs_1,routing_only,False,False,True,5.477657794952393,0.5253118872642517,0.011474609375,0.023942944472745798,1.1690677442662398,1.1233173713405082,7852,188
mixtral,18,2,7,05_vs_1,routing_only,False,False,True,5.4119744300842285,0.5410720109939575,0.0299072265625,0.06667573819567288,1.1589042563911425,1.1314468500565509,7349,490
mixtral,18,3,4,05_vs_1,hybrid_only_vs_routing,False,True,False,4.62987756729126,0.480205774307251,0.040771484375,0.08273470398810999,1.1327656610548895,1.0808689119573125,8074,668
mixtral,18,3,4,0_vs_05,hybrid_only_vs_hc,False,True,False,4.62987756729126,0.480205774307251,0.040771484375,0.08273470398810999,1.1327656610548895,1.0808689119573125,8074,668
mixtral,18,3,5,05_vs_1,hybrid_only_vs_routing,False,True,False,4.9562201499938965,0.4877198040485382,0.0234375,0.04962522615662962,1.1404936404214654,1.1053221949065726,7738,384
mixtral,18,3,5,0_vs_05,hybrid_only_vs_hc,False,True,False,4.9562201499938965,0.4877198040485382,0.0234375,0.04962522615662962,1.1404936404214654,1.1053221949065726,7738,384
mixtral,18,3,6,05_vs_1,hybrid_only_vs_routing,True,True,False,4.569635391235352,0.46821340918540955,0.0673828125,0.1474949899799599,1.1324573641708873,1.102103183450906,7485,1104
mixtral,18,3,6,0_vs_05,shared_0_05,True,True,False,4.569635391235352,0.46821340918540955,0.0673828125,0.1474949899799599,1.1324573641708873,1.102103183450906,7485,1104
